"DRGKode";"DRGNavn";"Kostnadsvekt";"TrimpunktØvre";"ProsedyreinnholdsType";"DRGBasispoeng";"HDGKode";"ErGyldigForSekundærRehabilitering";"DRGTjenestetype"
"TD01A";"Grupperettede tiltak - Psykoedukasjon i gruppe - Voksne";0.135;0;;0.135;19;0;"Spesielle polikliniske tjenester"
"TD02A";"Grupperettede tiltak - Andre grupperettede tiltak - Voksne";0.135;0;;0.135;19;0;"Spesielle polikliniske tjenester"
"TD02B";"Grupperettede tiltak - Andre grupperettede tiltak - Barn og unge";0.401;0;;0.401;19;0;"Spesielle polikliniske tjenester"
"TD03A";"Familierettede polikliniske tilbud - Voksne";0.153;0;;0.153;19;0;"Spesielle polikliniske tjenester"
"TD03B";"Familierettede polikliniske tilbud - Barn og unge";0.401;0;;0.401;19;0;"Spesielle polikliniske tjenester"
"TD10A";"Polikliniske konsultasjoner - Alkoholavhengighet - Voksne";0.153;0;;0.153;19;0;"Polikliniske konsultasjoner"
"TD11A";"Polikliniske konsultasjoner - Opioidavhengighet - Voksne";0.153;0;;0.153;19;0;"Polikliniske konsultasjoner"
"TD12A";"Polikliniske konsultasjoner - Cannabisavhengighet - Voksne";0.153;0;;0.153;19;0;"Polikliniske konsultasjoner"
"TD18A";"Polikliniske konsultasjoner - Samtidig rusproblem og alvorlig psykisk lidelse - Voksne";0.153;0;;0.153;19;0;"Polikliniske konsultasjoner"
"TD18B";"Polikliniske konsultasjoner - Samtidig rusproblem og alvorlig psykisk lidelse [Ikke ferdig definert] - Barn og unge";0.401;0;;0.401;19;0;"Polikliniske konsultasjoner"
"TD19A";"Polikliniske konsultasjoner - Annen rusmiddelavhengighet - Voksne";0.153;0;;0.153;19;0;"Polikliniske konsultasjoner"
"TD20A";"Polikliniske konsultasjoner - Schizofreni - Voksne";0.153;0;;0.153;19;0;"Polikliniske konsultasjoner"
"TD21A";"Polikliniske konsultasjoner - Andre psykoser - Voksne";0.153;0;;0.153;19;0;"Polikliniske konsultasjoner"
"TD31A";"Polikliniske konsultasjoner - Bipolar lidelse - Voksne";0.153;0;;0.153;19;0;"Polikliniske konsultasjoner"
"TD32A";"Polikliniske konsultasjoner - Andre depressive tilstander - Voksne";0.153;0;;0.153;19;0;"Polikliniske konsultasjoner"
"TD32B";"Polikliniske konsultasjoner - Depresjon - Barn og unge";0.401;0;;0.401;19;0;"Polikliniske konsultasjoner"
"TD33A";"Polikliniske konsultasjoner - Alvorlig depresjon - Voksne";0.153;0;;0.153;19;0;"Polikliniske konsultasjoner"
"TD38A";"Polikliniske konsultasjoner - Emosjonelle symptomer og tegn - Voksne";0.153;0;;0.153;19;0;"Polikliniske konsultasjoner"
"TD38B";"Polikliniske konsultasjoner - Emosjonelle symptomer og tegn - Barn og unge";0.401;0;;0.401;19;0;"Polikliniske konsultasjoner"
"TD40A";"Polikliniske konsultasjoner - Angst og fobiske lidelser - Voksne";0.153;0;;0.153;19;0;"Polikliniske konsultasjoner"
"TD40B";"Polikliniske konsultasjoner - Angst og fobiske lidelser - Barn og unge";0.401;0;;0.401;19;0;"Polikliniske konsultasjoner"
"TD424N";"Innleggelser - Operasjoner på pasienter med sykdom i HDG19";0.000;0;"K";0.000;19;0;"Ordinære innleggelser med overnatting"
"TD424O";"Dagkirurgi - Operasjoner på pasienter med sykdom i HDG19";0.000;0;"K";0.000;19;0;"Dagkirurgi"
"TD426A";"Innleggelser - Bipolare lidelser < 60 år";0.000;0;"M";0.000;19;0;"Ordinære innleggelser med overnatting"
"TD426B";"Innleggelser - Bipolare lidelser >59 år";0.000;0;"M";0.000;19;0;"Ordinære innleggelser med overnatting"
"TD426C";"Innleggelser - Andre affektive lidelser < 60 år";0.000;0;"M";0.000;19;0;"Ordinære innleggelser med overnatting"
"TD426D";"Innleggelser - Andre affektive lidelser > 59 år";0.000;0;"M";0.000;19;0;"Ordinære innleggelser med overnatting"
"TD427A";"Innleggelser - Angstlidelse";0.000;0;"M";0.000;19;0;"Ordinære innleggelser med overnatting"
"TD427B";"Innleggelser - Vedvarende belastnings- og tilpasningsforstyrrelser";0.000;0;"M";0.000;19;0;"Ordinære innleggelser med overnatting"
"TD427C";"Innleggelser - Akutt stressreaksjon";0.000;0;"M";0.000;19;0;"Ordinære innleggelser med overnatting"
"TD427D";"Innleggelser - Dissosiative og somatoforme lidelser";0.000;0;"M";0.000;19;0;"Ordinære innleggelser med overnatting"
"TD428N";"Innleggelser - Personlighetsforstyrrelser";0.000;0;"M";0.000;19;0;"Ordinære innleggelser med overnatting"
"TD429A";"Innleggelser - Organiske betingede mentale forstyrrelser m/bk";0.000;0;"M";0.000;19;0;"Ordinære innleggelser med overnatting"
"TD429B";"Innleggelser - Organiske betingede mentale forstyrrelser u/bk";0.000;0;"M";0.000;19;0;"Ordinære innleggelser med overnatting"
"TD42A";"Polikliniske konsultasjoner - Tvangslidelser - Voksne";0.153;0;;0.153;19;0;"Polikliniske konsultasjoner"
"TD42B";"Polikliniske konsultasjoner - Tvangslidelser - Barn og unge";0.401;0;;0.401;19;0;"Polikliniske konsultasjoner"
"TD430A";"Innleggelser - Schizofreni <30 år";0.000;0;"M";0.000;19;0;"Ordinære innleggelser med overnatting"
"TD430B";"Innleggelser - Schizofreni 30-59 år";0.000;0;"M";0.000;19;0;"Ordinære innleggelser med overnatting"
"TD430C";"Innleggelser - Schizofreni >59 år";0.000;0;"M";0.000;19;0;"Ordinære innleggelser med overnatting"
"TD430D";"Innleggelser - Andre langvarige psykoselidelser";0.000;0;"M";0.000;19;0;"Ordinære innleggelser med overnatting"
"TD430E";"Innleggelser - Andre kortvarige psykoselidelser";0.000;0;"M";0.000;19;0;"Ordinære innleggelser med overnatting"
"TD430F";"Innleggelser - Andre psykoser";0.000;0;"M";0.000;19;0;"Ordinære innleggelser med overnatting"
"TD431A";"Innleggelser - Utviklingshemming";0.000;0;"M";0.000;19;0;"Ordinære innleggelser med overnatting"
"TD431B";"Innleggelser - Nevropsykiatriske forstyrrelser";0.000;0;"M";0.000;19;0;"Ordinære innleggelser med overnatting"
"TD431C";"Innleggelser - Andre mentale forstyrrelser hos barn";0.000;0;"M";0.000;19;0;"Ordinære innleggelser med overnatting"
"TD432A";"Innleggelser - Spiseforstyrrelser";0.000;0;"M";0.000;19;0;"Ordinære innleggelser med overnatting"
"TD432B";"Innleggelser - Andre spesifiserte mentale forstyrrelser";0.000;0;"M";0.000;19;0;"Ordinære innleggelser med overnatting"
"TD432C";"Innleggelser - Andre innleggelser relatert til tilstander i HDG 19";0.000;0;"M";0.000;19;0;"Ordinære innleggelser med overnatting"
"TD436A";"Innleggelser - Tilstander relatert til rusmiddelmisbruk m/bk";0.000;0;"M";0.000;19;0;"Ordinære innleggelser med overnatting"
"TD436B";"Innleggelser - Tilstander relatert til rusmiddelmisbruk u/bk";0.000;0;"M";0.000;19;0;"Ordinære innleggelser med overnatting"
"TD436C";"Innleggelser - Rusutløst psykose";0.000;0;"M";0.000;19;0;"Ordinære innleggelser med overnatting"
"TD43A";"Polikliniske konsultasjoner - PTSD og tilpasningsfrostyrrelser m.v. - Voksne";0.153;0;;0.153;19;0;"Polikliniske konsultasjoner"
"TD43B";"Polikliniske konsultasjoner - PTSD og tilpasningsfrostyrrelser m.v - Barn og unge";0.401;0;;0.401;19;0;"Polikliniske konsultasjoner"
"TD499";"Innleggelser - Somatiske og andre tilstander utenom HDG 19";0.000;0;"M";0.000;40;0;"Ordinære innleggelser med overnatting"
"TD50A";"Poliklinisk ECT-behandling";0.374;0;;0.374;19;0;"Spesielle polikliniske tjenester"
"TD60A";"Polikliniske konsultasjoner - Personlighetsforstyrrelser - Voksne";0.153;0;;0.153;19;0;"Polikliniske konsultasjoner"
"TD70A";"Nevropsykologisk undersøkelse - Voksne";0.183;0;;0.183;19;0;"Spesielle polikliniske tjenester"
"TD70B";"Nevropsykologisk undersøkelse - Barn og unge";0.481;0;;0.481;19;0;"Spesielle polikliniske tjenester"
"TD71A";"Annen omfattende testing og kartlegging med bruk av standardsierte verktøy - Voksne";0.183;0;;0.183;19;0;"Spesielle polikliniske tjenester"
"TD71B";"Annen omfattende testing og kartlegging med bruk av standardsierte verktøy - Barn og unge";0.481;0;;0.481;19;0;"Spesielle polikliniske tjenester"
"TD72B";"Observasjonstiltak i skole og barnehage m.v. - Barn og unge";0.481;0;;0.481;19;0;"Spesielle polikliniske tjenester"
"TD801A";"Diagnostiske, strukturerte polikliniske dagtilbud for psykiske og rusrelaterte lidelser - Voksne";0.374;0;;0.374;19;0;"Strukturerte polikliniske dagtilbud"
"TD801B";"Diagnostiske, strukturerte polikliniske dagtilbud for psykiske og rusrelaterte lidelser - Barn og unge";0.870;0;;0.870;19;0;"Strukturerte polikliniske dagtilbud"
"TD802A";"Terapeutiske, strukturerte polikliniske dagtilbud for psykiske og rusrelaterte lidelser - Voksne";0.374;0;;0.374;19;0;"Strukturerte polikliniske dagtilbud"
"TD802B";"Terapeutiske, strukturerte polikliniske dagtilbud for psykiske og rusrelaterte lidelser - Barn og unge";0.870;0;;0.870;19;0;"Strukturerte polikliniske dagtilbud"
"TD80A";"Polikliniske konsultasjoner - Alderspsykiatriske problemstillinger - Voksne";0.153;0;;0.153;19;0;"Polikliniske konsultasjoner"
"TD81A";"Polikliniske konsultasjoner -Spiseforstyrrelser - Voksne";0.153;0;;0.153;19;0;"Polikliniske konsultasjoner"
"TD81B";"Polikliniske konsultasjoner - Spiseforstyrrelser - Barn og unge";0.401;0;;0.401;19;0;"Polikliniske konsultasjoner"
"TD84B";"Polikliniske konsultasjoner - Autisme og andre gjennomgripende utviklingsforstyrrelser - Barn og unge";0.401;0;;0.401;19;0;"Polikliniske konsultasjoner"
"TD85B";"Polikliniske konsultasjoner - Psykisk utviklingshemming - Barn og unge";0.401;0;;0.401;19;0;"Polikliniske konsultasjoner"
"TD90A";"Polikliniske konsultasjoner - ADHD o.l. - Voksne";0.153;0;;0.153;19;0;"Polikliniske konsultasjoner"
"TD90B";"Polikliniske konsultasjoner - ADHD o.l. - Barn og unge";0.401;0;;0.401;19;0;"Polikliniske konsultasjoner"
"TD91B";"Polikliniske konsultasjoner - Barn under 5 år";0.401;0;;0.401;19;0;"Polikliniske konsultasjoner"
"TD93A";"Samarbeid- og oppfølgingsmøte med samarbeidspart utenfor spesialisthelsetjenesten – Voksne";0.135;0;;0.135;19;0;"Spesielle polikliniske tjenester"
"TD93B";"Samarbeid- og oppfølgingsmøte med samarbeidspart utenfor spesialisthelsetjenesten – Barn og unge";0.313;0;;0.313;19;0;"Spesielle polikliniske tjenester"
"TD94A";"Telefonkonsultasjon for psykiske eller rus- og avhengighetsrelaterte problemstillinger - Voksne";0.051;0;;0.051;19;0;"Spesielle polikliniske tjenester"
"TD94B";"Telefonkonsultasjon for psykiske eller rus- og avhengighetsrelaterte problemstillinger - Barn og unge";0.077;0;;0.077;19;0;"Spesielle polikliniske tjenester"
"TD95A";"Oppfølgingssamtale per telefon med samarbeidspart utenfor spesialisthelsetjenesten – Voksne";0.051;0;;0.051;19;0;"Spesielle polikliniske tjenester"
"TD95B";"Oppfølgingssamtale per telefon med samarbeidspart utenfor spesialisthelsetjenesten – Barn og unge";0.077;0;;0.077;19;0;"Spesielle polikliniske tjenester"
"TD96A";"Konsultasjon med pårørende – Voksne";0.153;0;;0.153;19;0;"Spesielle polikliniske tjenester"
"TD96B";"Konsultasjon med foresatte/pårørende – Barn og unge";0.401;0;;0.401;19;0;"Spesielle polikliniske tjenester"
"TD97";"Poliklinisk fysisk trening som ledd i spesialisthelsetjenester til pasienter med psykiske eller rusrelaterte lidelser";0.031;0;;0.031;19;0;"Spesielle polikliniske tjenester"
"TD981";"Innleggelser uten overnatting - Psykiske og rusrelaterte tilstander";0.000;0;"M";0.000;19;0;"Innleggelser uten overnatting"
"TD98A";"Polikliniske konsultasjoner - Uspesifiserte problemstillinger - Voksne";0.153;0;;0.153;19;0;"Polikliniske konsultasjoner"
"TD98B";"Polikliniske konsultasjoner - Uspesifiserte problemstillinger - Barn og unge";0.401;0;;0.401;19;0;"Polikliniske konsultasjoner"
"TD99A";"Andre polikliniske konsultasjoner innen PHV&TSB - Voksne";0.153;0;;0.153;19;0;"Polikliniske konsultasjoner"
"TD99B";"Andre polikliniske konsultasjoner innen PHV&TSB - Barn og unge";0.401;0;;0.401;19;0;"Polikliniske konsultasjoner"
"TD99L";"Poliklinisk oppmøte for utlevering eller administrasjon av LAR-legemiddel";0.000;0;;0.000;19;0;"Spesielle polikliniske tjenester"
"XD90A";"Polikliniske konsultasjoner - Andre problemstillinger - Voksne";0.153;0;;0.153;40;0;"Polikliniske konsultasjoner"
"XD90B";"Polikliniske konsultasjoner - Andre problemstillinger - Barn og unge";0.401;0;;0.401;40;0;"Polikliniske konsultasjoner"
"XD981";"Innleggelser uten overnatting - Andre tilstander";0.000;0;"M";0.000;40;0;"Innleggelser uten overnatting"
"ZD468";"Innleggelser - Større op uten sammenheng med hoveddiagnosen";0.000;0;"K";0.000;99;0;"Ordinære innleggelser med overnatting"
"ZD468O";"Dagkirurgi - Større op uten sammenheng med hoveddiagnosen";0.000;0;"K";0.000;99;0;"Dagkirurgi"
"ZD470";"Feilgruppering - Ikke grupperbar pga manglende opplysninger";0.000;0;;0.000;99;0;"Feilgruppering"
"ZD470P";"Feilgruppering - Umulig dagkirurgisk behandling";0.000;0;;0.000;99;0;"Feilgruppering"
"ZD477";"Innleggelser - Mindre op uten sammenheng med hoveddiagnosen";0.000;0;"M";0.000;99;0;"Ordinære innleggelser med overnatting"
"ZD477O";"Dagkirurgi - Mindre op uten sammenheng med hoveddiagnosen";0.000;0;"K";0.000;99;0;"Dagkirurgi"
